42 33 28 17 44 37 31 21 7 19
21 6 35 14 64 64 13 56 68 56
31 5 46 44 47 58 68 9 70 43
31 40 46 7 40 59 45 71 7 56
56 36 21 7 70 12 59 9 14 36
21 70 56 71 23 55 56 27 60 55
50 31 56 7 24 31 38 5 9 3
55 56 49 3 33 31 9 72 59 6
25 75 60 59 72 44 67 49 52 8
36 1 46 42 55 21 6 38 59 36
50 31 56 7 24 36 59 55 64 39
56 7 24 10 57 60 38 49 69 54
21 8 39 57 39 59 9 32 59 49
36 59 55 5 49 2 36 59 33 47
56 39 7 49 2 25 7 73 7 56
46 70 49 25 56 49 5 43 68 19
35 7 56 7 39 68 46 7 56 49
36 70 17 5 1 46 50 27 53 23
72 45 7 56 68 31 39 7 2 43
9 28 58 9 36 59 55 57 57 57
36 14 42 59 6 70 33 47 33 43
19 14 36 59 55 6 32 59 39 56
31 56 47 46 46 7 67 59 32 59
36 59 66 31 7 43 59 0 46 32
46 7 24 3 75 70 12 36 33 47
36 70 9 28 24 56 58 49 46 70
56 49 50 43 42 39 24 66 9 0
36 59 21 44 67 56 53 9 7 56
56 44 49 59 36 59 36 72 4 37
36 70 21 56 56 49 38 40 59 9
56 7 47 71 60 59 72 6 55 9
33 14 70 45 7 56 39 7 56 49
32 59 55 59 59 9 43 59 48 35
18 36 72 11 59 59 21 67 75 60
31 70 47 60 59 55 29 59 72 70
56 7 7 56 44 50 70 18 5 47
57 36 59 55 0 70 56 60 47 70
35 23 49 69 9 28 59 68 24 11
56 56 36 11 63 46 69 59 59 59
46 72 40 49 15 53 51 12 60 60
19 50 31 59 46 7 5 9 59 6
56 36 59 55 7 19 66 56 44 57
35 57 16 74 59 70 21 18 19 72
31 56 53 61 70 8 47 24 32 59
35 44 50 46 53 69 59 36 59 72
46 58 9 70 40 16 23 23 39 4
56 7 24 50 66 41 23 33 21 72
45 57 2 23 59 69 56 38 23 59
46 7 56 11 24 33 47 59 67 39
21 31 7 56 36 46 7 65 25 2
56 7 50 5 46 50 56 50 31 9
47 56 50 31 9 61 70 56 24 36
56 50 9 55 10 59 6 31 0 36
35 60 59 72 8 59 21 7 5 50
50 31 0 21 56 56 11 68 31 40
20 68 7 56 7 5 59 21 70 58
33 46 7 65 25 2 23 39 52 46
36 14 11 74 7 31 70 9 7 24
56 7 24 31 68 50 43 44 50 9
34 23 5 46 7 9 6 56 0 61
36 70 56 60 59 36 59 6 74 39
56 56 7 56 11 16 35 7 5 10
21 70 28 13 59 59 59 70 56 71
56 44 50 60 59 55 9 9 72 59
31 56 50 9 72 59 50 11 23 52
46 50 31 19 50 70 70 53 9 7
45 2 31 6 56 53 29 52 55 55
56 7 49 17 47 27 50 43 46 7
56 49 41 9 53 18 7 7 56 44
47 9 59 67 71 47 9 40 46 7
36 70 47 46 50 70 68 46 19 39
56 56 49 55 59 9 9 36 59 55
35 57 2 38 33 28 27 60 59 72
56 11 49 0 31 70 21 56 7 67
36 59 55 59 6 35 59 39 56 59
46 50 67 59 33 60 59 37 31 70
35 57 69 59 38 32 46 61 46 7
56 36 33 7 31 55 59 6 35 74
21 7 56 7 24 50 43 39 70 2
31 5 46 60 59 72 59 6 6 33
28 71 44 66 17 70 3 47 35 33
56 44 50 9 70 18 35 50 56 60
21 46 7 56 7 24 67 59 49 0
35 7 56 0 36 59 55 59 33 43
33 75 73 7 7 31 7 56 44 72
27 13 10 59 3 31 70 55 36 59
35 7 5 10 59 49 43 64 23 49
27 38 70 45 49 5 38 46 50 31
19 47 10 69 59 36 30 72 9 39
44 66 56 52 11 51 9 60 59 9
35 7 56 24 32 59 67 44 71 62
46 59 38 59 59 70 21 67 39 21
52 6 37 21 21 44 59 6 0 5
31 12 6 33 41 17 5 1 9 38
31 56 71 73 7 5 46 44 59 10
36 59 33 31 46 72 44 61 67 60
36 37 31 55 44 39 23 23 49 23
56 46 28 7 56 7 56 11 11 73
31 0 40 20 75 43 11 37 39 7
36 46 7 56 7 56 49 2 69 56
36 59 33 17 0 56 60 75 73 61
56 44 27 38 55 45 48 9 68 46
46 50 56 60 59 33 73 43 59 55
72 70 9 72 7 56 44 50 60 59
72 70 24 66 0 56 44 50 31 39
21 8 57 39 59 9 9 59 9 59
36 14 11 74 7 15 46 7 39 68
56 35 60 55 0 31 33 72 59 6
56 36 59 55 6 35 69 59 9 55
21 46 7 24 5 50 33 60 59 72
35 7 56 7 15 55 39 9 7 24
56 50 31 0 46 7 56 7 56 25
46 27 50 74 25 27 33 14 11 59
36 70 21 15 17 7 56 7 24 67
24 24 67 50 31 9 32 32 64 43
75 11 70 50 31 60 59 72 59 59
72 7 58 9 70 68 46 75 46 55
56 56 52 55 56 36 59 55 0 31
46 7 56 7 39 8 55 56 49 49
32 39 57 39 48 50 73 71 47 53
26 18 31 35 60 59 72 59 70 5
28 7 56 49 33 46 44 39 7 24
45 57 60 59 72 6 55 5 38 60
56 36 59 55 6 70 21 62 21 59
56 50 23 33 7 31 59 12 68 46
46 27 22 51 68 46 10 7 56 15
39 44 38 46 7 68 50 31 5 10
59 21 18 36 21 18 36 21 56 59
19 5 59 27 47 33 56 50 31 43
56 7 46 36 64 11 49 2 41 0
21 46 33 9 36 59 30 55 14 57
56 7 52 59 36 17 62 49 69 31
46 25 73 7 7 31 56 24 57 39
36 21 40 36 55 7 56 49 24 31
50 31 56 23 52 7 56 53 29 23
36 37 31 70 12 58 9 23 7 56
72 70 21 50 56 7 24 66 0 31
56 36 55 13 59 60 59 72 70 69
36 64 56 13 9 59 59 9 7 49
56 36 55 26 72 3 70 17 17 24
21 70 9 59 9 35 39 68 5 50
56 71 27 50 31 6 3 33 21 7
56 44 54 60 59 55 60 59 55 9
31 56 49 59 60 59 55 60 59 53
56 50 31 0 70 66 56 44 50 43
56 40 7 56 50 31 11 33 60 59
59 21 7 56 5 7 46 59 39 59
46 25 37 6 25 33 31 7 31 7
36 72 66 60 59 23 21 8 7 56
46 7 32 59 55 59 55 70 9 23
56 36 59 55 9 6 55 64 75 43
31 56 7 56 18 31 62 35 60 40
59 6 35 0 47 59 70 5 50 10
35 57 25 66 56 49 0 53 68 9
56 56 7 56 36 30 59 55 16 18
62 9 59 3 13 9 73 5 60 59
56 50 31 2 33 60 59 72 59 6
45 24 62 35 39 49 72 68 75 46
31 40 49 12 39 50 31 53 33 43
36 59 37 39 73 7 72 70 31 70
50 31 58 9 23 59 36 11 70 68
25 47 46 16 18 6 0 56 56 44
31 56 53 32 59 70 56 47 46 49
56 56 7 28 3 33 8 39 59 23
56 36 59 55 67 49 71 59 6 9
46 27 25 7 72 44 50 31 46 70
32 59 55 59 55 53 70 9 59 9
31 56 60 59 59 67 36 63 46 60
36 72 54 43 24 15 46 7 56 68
36 37 72 7 56 68 49 24 42 41
28 70 12 75 43 9 60 59 55 43
56 60 75 31 40 55 60 40 21 11
46 10 44 50 9 72 59 30 0 36
36 37 46 39 7 31 70 12 59 30
56 60 59 72 21 7 56 44 50 60
46 59 32 46 3 13 47 43 60 59
56 60 59 71 75 16 9 39 59 55
31 40 39 39 74 59 39 47 74 9
36 59 72 9 72 9 72 59 59 70
28 46 7 56 7 33 60 59 59 72
31 0 36 46 56 7 40 59 2 27
50 31 72 46 7 56 47 7 31 56
47 7 19 42 72 59 35 69 56 68
31 25 45 9 7 56 11 49 70 47
31 56 7 56 59 71 70 12 59 36
36 59 72 46 7 39 7 50 31 30
46 25 46 7 65 47 59 9 32 59
10 59 60 59 72 30 72 6 9 70
47 25 46 24 41 0 59 6 37 1
36 59 0 33 75 75 43 11 7 60
42 0 56 60 50 42 21 18 10 18
36 59 72 31 38 46 7 64 7 42
46 70 55 60 59 55 9 59 70 58
36 21 68 55 60 64 17 18 52 59
31 21 7 68 39 7 56 11 73 9
21 8 59 3 38 46 23 49 2 60
35 57 58 40 39 4 39 7 46 7
50 31 0 5 46 16 56 56 49 38
56 62 12 59 36 70 70 2 7 28
36 70 47 31 7 61 70 1 17 7
56 56 50 31 68 46 23 51 66 35
56 56 49 59 70 24 5 9 38 59
56 7 71 60 59 6 66 0 31 56
56 49 13 0 56 49 33 47 0 31
31 0 46 7 56 7 24 57 25 66
46 7 32 59 55 22 49 0 31 5
36 70 47 56 56 60 17 59 66 31
56 7 7 56 5 59 9 9 39 25
25 1 49 62 47 33 59 72 59 70
59 21 7 53 70 56 56 23 75 7
32 59 55 55 0 9 40 46 7 39
42 33 56 21 7 56 18 7 7 31
50 31 7 19 65 58 0 31 42 55
46 40 49 59 36 59 6 9 59 55
36 37 39 56 57 39 59 71 69 36
31 66 36 21 50 1 53 0 36 56
21 9 28 3 20 25 47 55 60 59
56 54 60 33 31 50 43 39 7 31
18 56 36 36 1 46 72 7 5 1
56 56 7 31 12 67 59 55 59 55
56 45 11 49 46 7 0 56 50 31
56 44 50 70 56 60 46 54 47 39
56 7 5 7 5 22 37 44 37 56
31 40 36 59 59 36 59 61 53 31
31 67 1 46 60 54 72 59 55 59
31 56 7 24 73 69 5 7 56 59
57 47 19 10 35 50 59 33 43 49
55 56 7 24 50 4 56 50 31 60
31 21 7 56 25 46 7 56 7 56
56 60 47 16 18 6 31 33 17 0
36 37 47 53 70 42 21 44 49 70
36 14 11 49 46 70 71 68 56 7
35 7 2 23 59 37 70 37 50 31
46 3 7 5 23 59 21 67 36 11
56 56 7 59 67 58 9 70 62 73
46 27 72 62 45 11 48 35 60 59
31 73 7 5 46 44 50 46 6 32
50 31 7 5 46 50 56 0 36 14
56 56 49 14 75 9 67 11 63 19
46 50 40 39 4 17 73 7 56 6
35 57 39 57 57 57 39 57 57 57
56 44 25 11 66 7 15 24 49 59
56 7 42 2 36 30 59 55 29 6
56 58 38 43 56 11 24 36 46 38
56 7 75 74 69 56 71 25 66 71
56 47 46 7 32 59 32 59 36 31
56 59 39 51 50 46 60 59 55 9
28 11 49 72 70 9 59 9 59 71
33 3 66 15 47 42 0 53 19 72
56 27 38 69 58 9 70 59 70 56
19 60 59 53 69 24 70 5 60 59
46 70 9 14 35 60 59 54 31 9
36 59 42 55 39 73 73 66 36 72
56 56 7 49 70 71 7 56 59 70
56 60 60 59 72 6 50 9 39 59
56 56 49 59 70 47 56 60 59 37
56 49 59 33 43 14 9 28 59 55
56 7 7 24 50 10 67 49 8 46
56 7 7 56 31 59 43 0 46 27
31 5 46 50 67 59 9 64 46 7
9 72 59 72 59 9 60 59 6 39
36 70 17 47 64 7 24 32 59 36
21 8 59 33 60 59 6 33 46 7
46 33 46 11 7 24 39 59 33 60
47 44 38 43 0 46 32 59 55 10
42 33 72 7 56 49 70 21 18 36
62 69 5 7 56 62 50 9 70 39
56 49 0 31 40 59 9 64 46 7
36 21 39 1 46 7 56 7 56 51
56 71 7 56 7 56 68 49 24 71
31 39 73 49 47 7 56 50 52 70
56 7 42 36 59 55 7 56 68 56
35 7 49 39 68 7 73 44 25 56
28 31 52 70 66 5 21 56 56 44
46 59 32 59 55 38 59 9 46 7
75 35 6 21 74 3 19 39 59 44
46 50 65 0 5 46 25 37 18 56
56 50 58 9 43 68 46 60 46 56
31 21 67 56 11 35 59 21 72 51
21 8 59 27 59 9 49 66 31 56
36 56 60 59 72 1 47 39 39 24
36 45 1 33 60 59 37 70 21 56
46 10 59 2 44 72 9 7 56 5
56 25 52 10 59 36 46 53 29 59
36 46 56 47 7 46 59 53 24 33
50 31 43 46 7 56 11 7 46 7
50 31 7 46 7 70 18 56 33 25
31 67 39 49 52 31 32 11 49 33
36 59 6 15 46 6 35 37 46 10
33 46 50 7 40 46 27 35 41 9
46 27 59 72 1 9 9 9 59 9
56 7 75 35 47 64 69 56 7 65
75 71 69 31 5 50 5 62 31 7
41 21 56 18 6 31 21 17 7 5
46 65 31 59 71 9 0 56 26 68
36 21 67 12 27 44 63 31 60 55
36 59 21 67 36 46 7 56 39 59
56 56 7 31 56 71 18 43 18 12
56 7 20 56 36 59 46 59 72 9
56 58 58 9 36 0 31 5 59 66
33 31 56 66 31 70 69 9 59 71
56 11 43 59 59 9 64 49 24 49
45 57 39 39 49 5 59 66 28 58
42 33 72 7 56 14 60 59 55 60
56 50 31 35 67 43 44 50 56 17
28 46 7 56 11 49 2 68 25 2
56 44 50 60 59 59 55 9 72 4
39 59 9 59 9 59 36 52 59 6
56 56 50 31 11 68 46 33 36 62
10 21 18 1 31 56 12 7 46 56
31 40 16 66 60 59 72 70 37 1
36 21 67 6 56 60 59 36 59 72
56 36 59 26 9 32 59 72 17 7
42 33 47 31 67 11 73 18 36 0
46 60 59 55 26 46 7 31 7 68
36 70 56 71 56 60 59 39 59 46
22 56 59 70 12 68 24 10 9 9
47 43 24 46 67 39 25 45 28 60
45 28 24 25 60 59 36 59 72 70
56 47 23 46 7 46 7 9 70 56
46 7 56 7 56 68 70 42 39 68
47 7 75 38 9 59 9 7 7 21
39 59 24 5 59 39 33 56 7 7
31 56 50 9 36 59 55 0 56 60
33 46 7 7 31 7 56 50 56 39
45 57 25 66 31 7 35 35 0 31
31 21 7 56 18 31 26 47 23 55
31 7 56 39 59 71 33 60 59 46
35 57 39 57 25 65 56 60 36 59
36 39 56 50 9 72 59 56 7 39
57 39 36 59 42 70 14 11 9 3
36 59 55 9 59 55 59 21 44 32
56 59 71 69 21 56 49 0 31 12
56 7 49 25 55 44 50 39 1 68
35 7 56 65 60 59 70 66 71 10
45 28 3 30 67 56 36 59 55 9
7 5 46 7 68 50 31 56 52 6
56 7 56 59 49 64 57 70 66 35
21 70 5 38 36 16 25 12 38 59
35 57 39 69 27 59 36 21 67 40
56 47 7 44 39 24 32 59 36 49
50 31 42 50 11 69 74 60 59 37
56 56 7 44 62 35 7 56 15 74
36 70 17 7 56 49 24 7 70 12
36 59 55 0 9 72 70 9 59 38
47 28 59 56 7 46 7 56 49 11
36 64 1 46 46 7 46 7 46 18
56 60 59 72 21 44 59 72 75 73
47 7 56 7 56 1 70 15 17 46
56 7 5 50 46 29 5 46 7 70
56 7 25 66 42 70 2 36 23 67
56 36 59 70 65 47 50 30 18 43
19 47 50 74 9 63 19 39 33 67
31 21 7 56 11 24 32 59 55 36
5 20 33 60 59 53 9 32 46 7
36 59 6 46 72 4 40 59 36 59
31 10 7 56 31 2 60 59 30 46
35 60 59 72 46 7 56 71 47 24
57 47 50 70 55 44 50 39 24 70
72 45 7 24 39 67 59 25 25 2
16 32 59 52 39 47 7 31 39 59
36 70 47 40 43 39 9 27 36 36
31 56 66 9 53 59 24 33 28 48
56 56 44 49 69 31 5 67 50 31
47 40 73 70 9 60 59 55 58 31
35 7 56 50 56 6 73 33 25 47
36 70 47 23 23 21 38 52 59 36
56 50 33 36 14 12 49 70 66 9
56 60 59 60 59 72 59 35 40 33
46 25 46 7 39 75 9 6 28 33
56 7 25 39 1 55 59 36 11 19
36 21 56 34 2 33 60 59 16 71
45 24 59 36 36 59 6 9 59 72
31 48 50 35 39 44 75 46 27 0
21 6 69 59 6 62 12 35 60 59
32 59 35 0 49 14 9 28 70 70
56 47 59 59 59 2 7 67 59 55
9 72 59 72 23 52 37 1 31 70
36 70 0 47 50 70 47 31 55 64
56 56 59 71 10 7 56 52 31 55
36 59 55 9 72 9 36 59 55 43
32 64 69 49 56 75 46 7 56 24
31 5 50 56 56 24 56 0 32 59
45 38 70 62 9 59 27 59 36 46
45 24 9 59 32 59 55 25 56 7
36 59 55 7 5 59 9 70 21 50
46 36 8 59 70 21 67 36 46 7
27 59 72 59 37 67 36 71 59 59
31 6 9 46 72 59 70 24 59 55
44 50 43 56 11 74 23 49 70 41
56 11 49 19 39 7 56 9 7 56
31 27 60 67 1 45 7 56 56 49
40 49 56 12 59 36 60 59 72 9
35 10 25 0 56 7 44 38 59 9
35 10 27 34 68 46 11 38 70 35
36 70 44 47 47 31 67 40 7 56
21 51 39 28 59 16 34 45 7 56
46 59 32 8 59 55 43 48 9 6
56 36 59 55 10 7 56 58 9 70
31 5 50 58 60 36 29 59 36 59
35 7 46 50 67 59 31 68 33 36
36 70 17 24 58 50 9 70 43 68
36 59 6 15 46 72 44 31 46 7
56 60 47 9 67 59 59 21 6 53
75 52 7 55 5 50 38 59 35 53
46 7 59 67 39 7 56 15 16 68
56 7 24 25 25 19 65 56 25 17
56 52 17 59 72 21 7 56 49 18
47 59 67 50 9 72 7 56 68 7
75 52 45 1 31 70 66 40 7 21
67 50 1 35 53 70 9 59 52 21
46 67 6 32 39 23 33 25 17 17
56 38 39 59 59 60 59 70 47 0
36 56 36 42 36 59 30 14 60 59
72 70 75 9 53 61 69 59 59 59
20 56 11 68 31 24 39 73 66 28
21 46 10 7 56 24 37 56 46 7
33 56 45 7 56 38 59 55 43 75
30 70 60 47 31 60 59 13 46 7
36 21 8 59 9 59 55 10 59 71
47 7 56 59 49 38 70 7 5 59
56 35 42 69 33 47 53 70 9 68
56 56 49 24 62 46 50 70 18 5
56 49 47 53 70 28 7 5 11 49
36 45 1 31 59 55 7 56 51 52
56 7 27 49 46 72 37 11 46 50
56 60 47 31 24 55 69 49 50 56
36 59 12 62 55 59 43 57 59 9
33 46 7 28 8 59 56 24 9 70
36 21 3 0 31 0 36 72 45 7
18 26 72 4 39 75 5 7 46 59
21 5 7 56 39 59 74 19 59 36
33 46 7 56 7 5 50 33 36 59
56 52 59 72 9 7 56 68 7 46
33 46 44 7 46 70 45 4 17 73
58 25 46 59 6 32 55 7 64 49
31 38 9 27 59 55 6 32 59 35
36 59 55 6 37 33 2 70 17 24
35 44 39 30 38 16 28 17 7 56
35 50 10 69 61 59 36 59 55 43
21 39 7 36 75 31 56 7 13 51
56 35 60 62 9 68 68 19 41 2
36 14 17 5 59 33 46 44 46 7
46 47 7 56 7 67 59 71 33 1
36 13 1 51 47 47 57 39 69 59
71 50 75 9 31 68 46 60 59 6
27 38 59 70 21 25 47 33 56 60
31 35 39 59 25 2 33 46 59 72
31 56 44 31 60 59 25 2 60 59
39 7 56 7 49 26 68 46 7 56
56 49 59 33 59 6 9 72 59 37
46 58 9 59 2 47 59 71 59 59
36 38 46 72 7 65 0 46 44 33
36 37 1 21 44 37 39 7 31 6
33 75 43 59 55 32 11 69 56 11
27 59 70 56 36 35 2 33 60 59
35 57 39 59 58 9 49 13 0 31
19 10 7 56 11 49 30 70 24 66
31 56 60 59 49 0 60 59 72 70
31 33 31 0 36 21 55 35 39 39
56 7 27 38 59 37 7 31 67 36
31 56 7 56 39 59 9 59 43 64
31 52 6 33 56 44 59 70 21 68
27 59 21 7 56 68 31 49 55 12
67 56 56 49 24 57 52 59 59 72
36 21 39 1 46 7 56 7 39 33
56 56 7 7 46 7 56 49 24 70
56 11 44 55 55 64 11 49 17 70
31 0 60 21 70 59 24 21 64 57
56 71 47 59 59 70 56 71 9 59
57 16 18 6 31 21 7 56 39 11
31 40 59 70 71 50 56 39 33 36
36 56 49 56 0 9 48 9 67 71
46 7 56 7 56 7 56 54 39 59
50 31 56 24 35 43 62 62 17 7
56 0 31 56 23 49 75 29 72 4
59 35 60 59 55 23 23 23 59 36
56 36 59 55 0 70 47 7 0 70
46 50 65 70 31 44 66 35 27 33
72 70 69 24 59 36 59 55 64 46
56 7 50 31 9 36 59 55 43 64
20 44 47 35 38 73 61 69 56 44
56 36 24 64 16 3 58 55 60 55
72 53 9 67 9 27 50 59 9 35
21 59 39 70 17 7 24 67 59 49
28 49 69 31 23 46 7 56 7 56
31 24 67 50 70 21 25 56 50 58
38 59 21 67 36 60 59 72 23 72
33 46 44 7 14 46 31 33 70 17
56 56 7 39 70 60 59 67 58 50
59 21 7 56 12 60 59 55 60 59
56 44 25 11 54 9 0 11 50 70
46 50 46 72 54 39 59 60 59 72
56 56 7 39 59 33 43 39 6 9
28 28 36 59 55 7 46 10 59 33
35 66 21 64 59 67 53 23 17 52
28 11 8 59 59 70 9 7 56 13
36 21 67 75 31 40 66 2 60 59
56 56 7 39 59 59 36 46 7 46
33 46 7 46 18 31 50 7 5 50
75 9 70 54 56 23 71 60 59 72
21 6 56 75 17 7 7 56 49 49
50 31 7 36 59 72 4 0 36 47
31 0 35 60 47 9 72 59 67 52
38 46 7 56 71 27 25 60 47 9
56 7 49 2 9 7 56 24 31 32
24 70 27 33 70 65 56 44 50 41
36 59 21 44 6 64 13 5 59 37
33 70 47 35 7 43 49 66 66 31
46 7 56 57 39 57 39 38 59 9
50 62 73 7 7 56 49 24 70 56
70 1 47 35 38 44 31 46 27 7
31 56 7 56 54 50 43 46 51 46
56 7 38 59 37 45 36 1 31 70
10 49 65 2 36 39 31 9 23 0
36 70 12 3 58 38 56 50 31 47
50 31 56 71 68 46 7 56 69 59
67 50 36 59 72 23 7 8 21 7
21 14 59 55 5 60 59 37 37 1
36 54 73 7 65 31 60 59 55 49
70 56 60 36 59 59 70 5 21 70
21 39 44 46 59 67 59 33 43 64
56 50 9 72 43 46 7 39 69 59
36 54 31 72 70 51 2 33 43 59
36 59 12 31 7 5 46 7 46 59
56 47 59 37 11 49 8 46 7 39
31 75 39 7 46 7 56 49 21 59
56 60 59 71 59 33 70 7 46 67
9 27 38 71 7 56 75 56 11 66
47 35 21 19 21 64 39 59 67 44
31 0 36 13 1 47 53 54 9 7
56 7 5 7 31 33 46 7 65 2
46 75 11 49 46 70 2 16 47 9
33 31 7 5 46 10 59 21 59 6
56 60 47 70 25 56 57 59 9 64
36 21 44 37 56 24 70 9 59 52
9 28 31 59 21 7 56 44 25 11
36 42 12 0 31 27 47 60 59 72
19 42 9 59 9 59 9 49 66 70
31 4 21 11 24 74 32 59 36 59
36 46 65 47 44 50 46 48 61 70
56 50 31 72 67 11 24 74 58 50
31 56 71 10 7 56 50 31 40 39
36 25 1 33 56 7 15 1 70 66
28 52 59 72 7 56 18 31 25 16
46 59 39 59 9 9 59 71 44 50
56 42 70 71 38 35 7 31 39 57
56 49 47 60 59 72 9 72 59 72
36 44 42 59 2 36 59 6 9 72
42 62 75 16 74 9 50 65 31 35
24 70 33 70 46 44 50 70 68 2
42 3 30 35 59 53 67 46 36 59
56 7 71 44 38 59 9 72 59 6
36 45 64 56 24 74 3 30 30 70
47 27 32 46 50 56 47 0 35 7
36 70 47 46 50 46 68 50 65 35
20 47 28 56 49 24 12 36 59 2
33 46 7 31 70 60 59 36 59 55
56 56 36 11 66 25 47 49 70 7
60 59 21 6 37 39 1 75 73 7
56 56 50 32 59 55 52 45 7 56
59 21 7 8 39 59 66 43 49 2
21 70 62 37 1 33 42 33 1 10
46 31 56 7 11 70 65 27 0 35
21 3 30 40 57 2 27 35 60 67
36 14 11 11 46 58 9 70 17 44
46 44 38 39 59 42 60 59 72 6
33 46 50 56 17 7 56 71 40 59
31 56 60 59 46 7 2 70 69 60
21 32 50 56 53 18 31 25 47 55
56 11 49 0 56 47 0 36 21 7
28 23 10 59 68 72 32 46 7 56
31 56 7 49 70 12 62 39 68 25
73 44 31 56 50 31 40 7 72 12
47 46 7 48 68 46 10 67 39 59
46 25 54 9 23 47 31 56 7 24
50 7 56 12 36 59 55 64 17 56
47 60 59 55 6 8 7 56 44 27
56 7 8 39 59 55 36 49 70 54
35 57 39 69 68 68 46 7 56 24
46 7 39 21 18 31 9 56 49 0
56 7 39 33 13 46 46 3 33 56
47 9 70 18 43 42 53 33 70 9
10 27 59 70 33 60 59 9 64 16
31 68 46 11 24 59 36 59 55 9
36 47 29 46 50 7 56 39 54 9
56 60 59 72 59 71 59 35 10 59
21 8 59 33 52 6 33 31 56 23
56 7 75 42 55 41 68 19 50 31
59 45 36 60 59 72 70 37 46 7
43 49 9 33 59 29 43 46 6 3
31 5 46 42 33 51 47 14 64 11
56 56 7 56 7 56 11 5 49 70
50 31 56 56 24 35 32 59 55 59
56 35 39 25 2 31 56 31 59 59
59 64 5 46 7 24 32 59 55 39
32 64 8 59 12 59 60 36 42 59
56 36 59 55 10 7 56 68 24 67
56 7 36 59 27 71 47 57 59 39
46 7 24 46 67 49 66 72 7 46
31 21 5 50 74 33 70 17 17 71
19 15 53 46 7 5 46 7 56 57
36 59 6 55 59 27 0 36 56 6
20 56 56 56 49 0 46 50 65 70
31 43 39 9 7 56 31 70 68 19
56 56 11 60 59 55 28 59 35 60
31 47 50 56 68 28 11 24 25 60
56 60 59 72 27 12 70 9 59 52
36 59 70 7 15 46 72 45 7 7
47 38 57 59 55 52 32 12 57 39
31 48 7 5 67 49 47 43 49 74
35 57 38 59 9 53 68 7 43 39
36 59 70 66 17 5 46 7 56 18
56 25 12 60 59 55 36 59 55 43
36 59 37 70 1 70 56 49 71 69
50 31 7 72 4 32 46 7 56 11
42 35 0 35 49 0 11 73 7 56
32 59 71 59 36 60 59 59 70 70
50 9 50 31 59 27 59 48 9 70
56 36 59 55 6 9 70 5 9 59
36 1 16 43 68 46 4 56 7 46
35 44 33 11 18 43 40 5 60 59
35 7 19 47 59 59 59 59 70 5
35 57 39 57 57 57 57 57 57 57
32 59 32 59 39 49 59 33 60 59
47 25 14 1 9 14 9 59 39 59
56 60 47 67 59 25 66 35 60 47
56 49 21 19 39 5 9 31 68 46
56 7 24 50 16 57 68 7 10 44
59 70 21 50 31 43 39 51 39 7
33 31 46 70 46 7 42 21 44 72
47 57 59 60 59 59 72 7 5 59
27 50 56 24 31 43 9 71 70 24
31 56 75 74 59 37 1 31 70 56
31 0 36 14 9 59 9 64 46 38
36 72 17 7 56 7 56 11 24 70
41 31 68 50 47 28 36 59 55 33
56 11 49 55 7 5 27 25 21 6
31 21 67 56 11 7 44 50 11 24
36 46 7 46 44 47 28 46 7 3
36 70 17 21 59 21 5 37 1 46
31 0 46 50 31 56 60 59 55 23
11 49 24 60 59 55 43 49 19 50
50 31 56 7 24 55 64 60 59 55
36 72 6 33 56 44 38 10 59 6
9 18 35 65 56 0 41 33 70 7
19 50 46 46 53 3 33 60 59 59
21 5 65 35 0 33 56 6 37 13
50 31 43 48 28 11 70 68 2 25
36 21 59 19 55 56 36 47 46 44
56 35 25 25 25 12 58 73 35 0
56 36 2 33 46 45 11 5 46 7
31 0 47 60 59 72 4 1 46 7
33 56 7 43 52 23 49 69 39 31
9 28 31 59 21 6 33 9 59 72
46 50 39 39 69 25 59 36 36 27
36 46 7 65 47 44 50 9 53 67
56 36 59 55 7 19 10 59 55 23
70 47 24 73 68 57 2 9 59 71
56 11 49 40 7 72 59 32 59 49
36 7 56 18 56 25 56 33 37 50
36 59 30 55 64 73 7 56 49 66
20 56 25 17 56 71 7 56 11 73
36 14 11 59 70 66 31 9 64 9
21 59 6 56 6 37 12 55 59 45
47 9 72 59 72 4 1 75 73 43
31 40 39 49 5 46 7 24 36 59
60 46 67 39 7 56 68 7 56 44
56 7 2 59 55 9 57 39 59 55
56 44 50 70 9 0 56 56 24 57
37 44 42 35 0 32 59 55 10 7
31 67 36 11 56 11 11 69 59 60
20 0 48 0 5 46 7 39 59 37
21 27 50 73 7 5 7 31 7 5
56 56 49 38 39 68 61 19 46 7
33 20 0 9 9 54 9 36 56 50
10 44 27 21 56 47 59 39 25 46
32 59 52 50 12 60 49 59 60 36
46 27 26 68 46 32 46 50 40 39
62 33 56 44 55 60 41 59 14 36
36 47 46 46 7 24 67 36 59 55
56 50 31 0 46 11 11 68 46 51
25 14 31 2 33 46 50 7 5 59
31 38 44 18 43 57 59 58 9 70
3 33 46 50 7 36 59 55 56 65
56 44 60 47 16 31 46 7 56 23
21 72 45 7 24 57 57 39 57 39
31 33 60 59 72 6 50 6 33 35
56 44 50 56 7 49 2 60 59 72
34 7 56 69 7 19 50 5 50 31
36 70 47 15 17 70 71 7 56 71
59 70 51 17 7 18 56 25 0 70
21 7 5 50 70 62 60 59 33 31
35 57 60 59 55 69 59 55 53 18
56 36 59 55 21 7 56 68 28 31
27 28 36 59 55 10 59 6 48 68
31 10 7 56 68 70 66 45 7 7
46 50 50 56 56 24 70 69 31 10
56 60 47 70 68 19 39 59 56 36
46 7 24 32 59 55 18 31 5 46
