35 60 56 12 15 47 42 36 24 9
7 21 60 33 38 31 49 60 56 9
45 31 31 1 40 59 37 52 33 10
36 56 56 70 59 32 59 7 59 49
6 55 3 50 7 31 31 1 38 56
33 59 52 59 7 35 31 59 31 49
36 42 59 39 70 5 39 70 9 0
19 72 31 74 7 59 50 31 59 50
5 21 74 43 23 70 10 59 59 7
36 21 7 56 59 5 54 50 46 46
46 36 9 39 36 50 70 0 35 55
50 46 3 66 39 46 31 71 2 0
56 56 59 4 6 52 46 56 67 38
59 59 26 9 3 33 0 56 9 56
31 36 44 65 59 67 0 36 7 10
56 72 59 11 12 59 38 59 1 62
56 60 59 5 59 49 18 59 55 10
56 70 54 59 59 73 70 37 6 17
7 56 59 55 7 72 44 46 57 11
36 7 31 59 25 12 21 15 46 0
19 33 60 69 45 57 70 70 64 70
70 40 50 43 55 54 60 59 0 56
50 55 72 70 49 24 70 51 31 5
47 73 6 50 70 56 39 56 1 36
36 35 33 59 5 18 60 7 56 58
7 21 9 33 70 38 36 24 36 46
56 56 72 62 51 3 3 1 7 0
59 70 3 55 67 59 56 17 59 50
56 7 46 50 59 69 7 59 49 70
10 7 46 56 49 7 36 56 0 31
56 56 7 7 24 11 14 55 57 24
36 1 3 70 45 32 59 68 31 57
52 36 3 54 30 56 59 61 72 72
49 20 31 59 50 9 23 50 70 57
56 40 31 39 52 56 9 70 12 9
56 59 12 70 43 28 27 70 36 56
59 36 2 67 70 46 56 66 5 0
9 59 14 7 7 36 7 56 56 1
56 36 59 30 23 38 60 50 60 31
33 24 42 31 7 59 6 21 60 59
56 56 7 59 49 53 45 59 5 23
46 46 59 31 53 18 56 56 6 23
56 19 60 36 59 40 9 50 55 72
70 56 13 56 33 59 31 27 24 0
70 49 46 49 6 7 36 46 59 0
50 70 19 45 49 55 60 56 59 59
36 50 59 39 56 67 7 55 49 0
56 25 5 5 55 28 7 19 70 7
31 7 21 33 7 11 60 59 30 36
0 23 14 9 60 46 60 59 2 7
31 33 7 25 9 38 59 9 70 9
56 33 56 56 9 5 5 39 7 1
72 42 73 10 56 46 46 60 36 56
31 46 59 9 50 53 31 46 38 72
35 70 5 46 60 7 59 45 70 65
5 36 56 21 24 71 70 9 19 0
36 56 5 45 56 10 46 46 72 23
56 50 50 1 59 7 60 50 18 12
19 7 24 11 59 49 12 20 59 57
46 18 73 46 33 9 72 60 59 40
56 50 56 46 58 8 56 56 56 0
31 6 53 7 33 9 35 38 43 59
36 59 7 59 25 55 43 59 39 52
56 7 56 7 7 56 56 72 55 60
46 11 56 59 72 4 59 47 6 26
47 72 56 27 31 44 53 68 0 59
46 59 9 35 11 24 66 55 50 50
36 36 59 47 24 6 59 41 32 65
56 72 53 60 21 75 39 50 64 0
31 46 32 59 35 46 36 67 7 7
50 46 49 70 47 11 46 43 53 24
50 5 59 21 39 56 59 66 45 9
70 54 49 45 66 40 9 46 59 5
32 56 56 9 72 1 62 32 35 72
33 59 66 9 60 59 47 37 72 50
36 42 33 24 40 55 12 59 36 56
56 38 1 50 46 56 27 43 7 72
59 70 23 21 38 7 33 0 46 9
47 47 56 31 35 50 56 5 70 24
34 7 50 44 49 12 60 31 59 59
0 31 59 1 56 68 31 7 36 0
31 36 60 36 56 56 55 7 9 11
39 55 59 49 26 37 7 36 9 70
60 59 31 7 7 59 55 59 59 0
35 46 36 46 49 25 25 70 21 61
19 36 36 7 27 70 70 11 33 68
35 32 7 7 0 44 0 59 44 14
56 36 36 55 60 59 47 47 59 23
56 8 75 9 47 1 72 70 33 56
46 50 31 72 7 5 72 18 52 70
36 56 21 72 31 24 49 2 37 39
31 15 61 50 47 5 5 7 7 56
56 47 56 11 24 66 39 43 70 23
36 56 32 7 60 59 7 59 5 7
60 75 49 1 67 70 61 72 50 43
56 46 6 59 3 64 57 33 35 55
35 44 68 24 66 7 19 27 7 70
36 56 56 73 47 72 19 12 7 72
33 72 39 39 18 50 67 57 51 5
35 59 18 31 73 59 55 7 7 60
36 56 72 56 55 64 57 59 36 31
35 59 60 7 56 31 47 38 0 60
59 70 60 59 60 24 59 0 9 0
31 14 57 21 49 11 5 66 70 36
8 36 7 7 59 24 1 3 60 70
36 36 31 9 70 68 6 24 69 0
27 46 31 72 60 35 46 9 6 4
47 42 27 49 50 64 29 5 56 0
56 59 43 38 58 33 32 59 53 39
31 56 57 5 10 7 56 56 64 32
56 43 28 54 66 24 49 9 7 59
35 21 31 36 59 14 65 12 23 0
62 27 64 49 3 23 46 59 72 0
0 36 42 24 68 49 70 72 19 55
31 35 59 49 55 69 50 59 12 31
31 46 56 59 44 33 57 6 45 14
66 59 70 35 66 49 17 44 12 61
56 5 75 47 56 72 1 6 59 6
31 60 32 33 60 7 59 52 59 0
21 59 70 52 7 49 44 61 39 0
0 50 50 31 7 36 1 56 7 56
31 10 68 31 7 59 70 9 50 39
47 32 56 55 24 57 55 38 46 56
56 11 55 9 40 59 23 47 63 72
35 50 39 9 48 7 60 31 24 9
56 44 0 56 56 7 46 39 21 9
56 39 45 59 68 49 37 31 57 0
75 59 33 7 46 7 57 1 47 38
7 59 49 59 42 24 24 9 24 43
36 31 50 68 59 72 72 10 56 2
19 52 70 75 41 7 72 68 70 34
59 45 50 36 31 7 44 42 7 59
59 59 40 59 7 19 10 7 59 43
67 21 58 48 39 72 47 59 46 46
7 59 12 49 49 70 9 59 57 49
46 59 44 59 58 35 44 21 49 56
59 44 60 36 59 41 46 23 60 56
56 44 7 75 55 56 46 43 43 65
56 26 57 14 19 60 72 11 12 0
31 31 59 60 59 35 72 59 55 49
56 7 56 23 24 11 59 9 70 36
36 36 72 56 33 56 72 47 49 70
7 46 50 7 56 14 21 65 6 55
36 56 56 7 1 71 73 56 66 7
35 36 56 7 50 39 54 53 7 56
36 70 70 12 7 59 67 31 46 0
31 0 59 39 24 68 19 19 9 0
56 38 50 39 12 13 46 56 59 7
56 56 35 50 60 7 36 31 9 56
17 7 59 44 36 21 58 47 59 23
59 32 7 70 24 51 71 18 31 0
59 33 59 44 33 9 5 50 47 64
31 49 70 18 39 60 59 36 59 50
31 48 1 40 71 47 50 71 24 49
7 66 66 6 54 50 56 30 31 0
31 75 5 9 56 60 7 7 59 33
7 36 46 43 59 72 59 8 56 2
0 56 7 46 56 2 60 7 50 51
36 33 69 56 68 46 46 36 51 56
56 25 37 72 44 1 7 59 7 42
47 7 40 9 9 9 18 6 1 17
40 36 59 57 55 60 47 59 5 59
56 59 55 60 59 17 7 59 28 55
59 48 50 36 31 46 50 59 46 0
35 62 27 67 59 40 72 27 70 44
31 56 38 56 16 55 21 72 5 38
36 56 9 11 7 7 46 59 60 56
19 27 52 56 46 50 61 64 9 59
0 7 56 47 57 7 40 0 70 59
56 60 59 56 35 46 9 23 31 59
24 75 10 24 56 7 59 66 59 72
56 2 61 49 67 39 7 39 39 60
36 59 72 5 59 5 56 72 46 74
70 31 31 57 60 24 7 47 1 8
56 55 59 31 56 60 46 35 19 54
40 33 43 42 55 58 24 56 70 70
36 10 35 59 38 31 40 56 44 0
59 31 70 46 7 31 60 59 59 0
56 49 7 46 70 10 0 60 0 56
62 56 21 64 49 46 33 55 7 39
21 21 17 60 32 2 33 24 70 0
33 28 56 42 3 59 40 31 62 17
6 72 46 72 39 15 24 31 39 40
31 35 55 45 7 55 0 36 72 0
59 15 59 50 67 47 72 64 26 21
36 42 27 25 70 71 59 55 43 0
11 39 35 5 39 55 5 48 56 47
56 56 56 2 13 59 9 5 56 33
46 45 36 46 70 59 11 55 55 0
0 56 5 72 6 73 59 43 7 68
33 56 54 3 46 10 59 70 11 28
56 33 66 47 24 1 49 73 36 21
19 1 7 7 59 39 60 35 32 9
36 60 56 60 70 26 57 9 49 70
70 38 37 9 50 70 38 59 14 59
59 50 56 12 59 53 39 59 9 49
35 23 69 70 50 24 60 56 36 56
31 56 21 28 59 10 7 7 0 73
36 56 7 33 60 59 66 25 6 60
36 52 44 21 55 57 72 70 74 6
47 10 49 55 36 40 19 56 40 65
35 47 68 60 72 60 59 62 15 42
28 70 57 21 23 31 60 59 5 43
19 12 40 38 56 32 40 7 49 57
59 50 21 7 70 62 49 7 0 56
36 59 68 36 50 60 0 31 56 0
36 60 56 7 40 55 31 46 31 50
6 70 36 9 70 59 33 36 59 56
56 68 31 25 64 56 57 25 32 31
11 50 31 59 7 59 57 42 61 72
36 56 56 3 39 45 66 6 67 5
36 33 52 23 49 66 50 38 0 59
21 7 36 59 72 50 24 70 6 60
60 60 7 46 59 72 56 36 31 7
56 60 36 31 59 55 59 59 73 32
35 3 59 60 36 17 55 57 52 70
56 32 56 24 31 39 72 31 39 70
52 50 56 33 70 19 14 45 11 46
56 72 39 59 31 31 55 60 21 0
56 56 46 6 49 68 7 7 60 60
60 59 50 36 9 72 72 53 39 4
56 75 24 69 7 56 6 23 7 75
56 19 48 40 52 7 59 9 46 70
56 5 56 1 7 50 75 53 40 42
42 10 32 55 49 46 45 68 40 59
0 46 56 59 59 72 7 59 59 55
0 36 7 50 59 27 42 66 9 31
56 56 7 70 38 60 59 67 24 0
71 44 7 56 70 71 59 74 59 59
36 58 6 50 70 72 49 9 39 56
31 50 50 7 31 21 44 55 3 60
59 50 31 43 75 21 47 7 60 36
19 12 68 2 59 12 35 59 46 40
46 46 21 10 29 3 38 72 46 9
0 24 60 35 7 59 49 1 47 33
56 70 10 36 59 9 31 46 60 0
56 32 56 47 39 66 9 68 55 38
44 5 50 49 36 18 50 70 9 70
36 5 74 60 59 33 14 7 39 68
14 7 56 27 59 8 46 39 17 0
36 49 55 66 21 9 56 56 5 56
31 31 71 8 59 4 46 6 4 58
36 60 56 7 7 50 18 36 39 31
39 40 12 7 46 46 64 48 72 64
46 16 33 24 68 16 39 1 55 46
7 59 31 17 63 29 36 24 53 38
56 68 59 49 70 7 73 9 50 39
31 31 20 31 70 55 55 60 36 5
56 69 49 46 31 70 74 23 47 6
56 7 7 24 47 7 39 47 12 57
38 5 59 50 59 6 17 52 9 46
75 56 32 58 7 50 31 32 59 0
36 31 33 70 27 39 7 56 50 32
53 47 9 9 72 49 59 3 60 0
56 52 40 9 60 33 75 54 60 7
54 39 36 46 55 1 59 5 46 65
56 7 55 47 7 56 70 11 74 0
21 31 5 23 31 50 56 39 56 60
56 7 56 45 36 59 7 9 33 59
60 36 56 56 11 70 71 14 48 61
31 39 59 50 46 44 53 59 59 56
70 11 22 60 59 55 7 59 2 3
21 7 36 59 68 25 46 39 28 24
6 47 36 50 72 9 27 31 72 32
56 59 26 49 31 54 56 17 59 0
27 37 72 7 49 38 60 72 43 62
49 42 42 24 50 7 59 70 5 46
59 18 50 39 25 55 24 23 32 60
56 56 73 9 55 46 7 46 5 56
47 56 7 8 50 46 56 7 59 52
31 10 31 53 70 39 8 50 0 70
56 36 44 59 52 59 69 5 31 70
31 24 21 70 66 33 24 17 56 59
59 4 50 59 11 18 50 25 55 58
0 19 59 41 33 55 21 37 21 15
35 59 59 70 43 31 50 59 20 31
55 49 14 12 7 75 18 56 42 9
56 31 56 9 56 56 9 12 39 0
24 43 60 56 21 36 50 59 56 60
7 43 60 59 31 31 24 7 73 0
56 44 5 70 1 72 58 37 44 31
46 59 59 59 38 59 47 49 39 48
56 7 59 3 71 72 7 53 2 9
30 62 72 24 5 29 66 59 59 0
56 39 57 66 4 59 32 59 12 0
36 36 56 33 17 5 56 65 31 0
56 72 49 49 11 7 59 59 19 56
56 50 11 6 47 7 56 72 49 11
35 46 35 66 17 46 7 53 55 70
31 7 9 70 9 60 36 46 9 46
31 51 72 53 68 46 50 69 56 7
40 70 60 60 56 53 68 56 59 70
56 43 44 29 60 31 7 56 70 49
56 11 7 1 17 72 57 43 50 2
35 68 45 49 50 36 10 72 21 67
56 14 44 29 60 31 60 69 56 55
31 7 46 60 7 50 39 59 7 0
59 47 49 49 55 59 72 35 46 59
56 64 17 59 57 44 44 1 46 59
50 49 43 9 60 56 66 39 59 60
37 60 44 8 59 59 59 36 59 58
47 73 56 7 59 60 56 68 9 70
10 56 24 60 31 12 69 25 40 0
54 66 43 10 1 33 59 3 75 24
21 59 28 2 60 46 11 59 39 0
31 60 59 72 66 11 57 5 59 50
0 59 71 47 75 51 19 24 75 38
56 59 7 49 33 59 37 41 66 59
35 59 52 16 40 9 70 32 59 0
56 36 56 2 55 9 49 11 35 9
36 31 32 59 52 59 1 27 43 0
36 36 59 49 1 5 72 43 7 35
56 9 24 17 55 47 30 56 35 59
56 46 70 50 72 45 9 53 55 9
60 59 70 55 31 23 61 7 59 69
36 46 62 59 62 11 56 46 42 7
32 21 28 7 55 31 46 55 48 0
36 33 36 59 10 60 56 56 56 23
72 10 3 42 9 11 72 32 46 46
31 33 56 9 48 49 21 59 57 14
36 50 33 49 11 71 18 39 59 0
49 10 72 28 33 50 59 60 59 55
21 75 75 22 40 9 36 59 39 25
36 70 31 60 59 29 39 59 75 13
66 59 18 55 37 23 50 7 0 1
60 50 60 49 52 59 68 59 6 0
21 72 50 70 55 59 9 59 48 0
62 7 31 44 8 56 62 30 46 59
38 70 73 73 7 39 55 60 56 31
31 7 59 50 11 10 35 49 9 44
36 36 46 55 59 31 39 64 59 31
46 69 59 49 73 5 59 9 9 60
21 31 44 11 67 66 13 47 6 62
50 59 60 46 44 1 7 44 59 43
56 59 27 47 46 31 36 64 55 59
56 19 55 70 30 31 40 56 70 66
56 32 56 59 36 60 59 72 42 71
21 46 31 62 9 35 55 56 47 59
60 59 75 46 10 7 56 9 27 0
31 68 56 18 36 57 46 6 6 59
0 46 46 13 43 70 72 43 74 68
36 14 40 9 0 56 7 55 59 59
59 7 36 46 69 59 7 67 72 42
46 33 10 46 59 6 53 66 59 59
56 49 24 47 59 75 59 3 68 0
21 9 2 24 59 59 46 66 27 17
49 33 35 44 53 46 56 0 71 39
59 59 7 46 50 72 57 66 59 0
47 75 39 7 56 31 7 56 72 0
36 47 29 50 52 59 40 34 59 59
0 36 60 56 9 72 72 35 39 39
46 50 36 59 56 14 7 7 39 59
36 5 56 2 50 7 5 5 21 70
60 21 54 0 7 59 57 49 47 40
72 21 9 59 1 44 52 9 9 12
59 19 47 56 31 7 70 15 59 0
67 59 39 56 7 7 7 72 75 59
31 21 59 72 59 68 56 56 31 0
59 10 23 60 56 7 59 39 36 21
56 59 70 9 17 70 49 39 35 26
52 1 49 46 59 7 60 49 40 50
0 31 50 7 11 2 47 39 70 23
50 38 44 46 38 59 69 56 24 51
36 56 59 9 59 70 56 21 36 0
18 49 5 64 14 59 17 46 59 59
0 31 5 19 56 49 17 70 6 52
49 25 7 56 63 47 52 60 56 50
36 21 49 59 72 24 43 36 23 46
59 56 7 59 55 21 10 72 59 67
56 21 66 32 27 42 59 56 27 10
59 56 54 68 59 54 33 59 59 0
56 56 58 49 49 60 9 7 11 59
46 69 56 44 55 7 59 49 69 72
49 70 67 33 70 55 59 66 64 7
56 11 70 66 73 69 67 50 5 25
31 60 56 1 35 71 18 18 72 0
27 0 56 52 44 40 11 7 5 0
31 70 43 73 60 49 57 51 39 52
56 31 5 6 42 36 59 39 53 70
5 7 56 43 50 50 27 71 7 0
56 72 18 31 49 36 56 7 50 5
56 36 21 38 75 4 70 36 70 72
36 9 23 51 1 42 64 72 3 0
35 27 49 54 37 33 59 39 0 60
36 11 70 33 70 46 3 59 9 60
31 16 56 70 70 59 36 60 39 35
56 5 59 9 65 31 46 39 59 30
75 64 75 67 32 7 50 59 39 43
56 50 31 71 12 7 56 7 7 59
56 68 46 39 36 72 32 60 46 72
5 7 33 5 59 24 5 59 50 31
56 56 33 21 39 47 71 26 53 56
75 26 38 42 26 64 6 56 36 46
35 11 42 42 39 7 56 36 7 1
56 50 7 46 67 38 0 59 7 59
5 28 21 46 27 36 56 7 72 13
31 59 17 56 69 39 7 46 7 33
56 3 9 58 70 56 31 67 39 45
59 35 56 31 7 72 36 50 36 56
35 49 60 56 31 70 75 2 59 67
50 49 72 31 7 7 59 72 7 40
56 65 59 39 56 59 59 6 46 59
32 59 42 7 41 9 46 0 56 0
31 50 55 48 4 74 70 69 53 52
36 49 33 7 31 46 43 50 32 39
21 56 35 14 72 38 59 27 41 0
5 59 55 60 33 72 6 58 14 0
0 19 11 25 75 47 73 19 40 59
36 64 15 72 10 72 39 36 60 0
2 35 47 55 64 9 56 12 1 0
7 36 70 50 1 24 7 59 64 15
49 66 43 59 55 50 46 7 33 21
7 60 31 66 59 72 7 59 56 7
36 46 44 55 59 7 7 72 66 60
36 50 11 9 19 19 54 59 49 10
46 36 43 70 3 38 50 21 68 31
56 50 60 6 73 47 9 28 0 36
21 35 18 7 46 65 0 50 59 75
56 46 31 28 4 39 7 69 54 5
46 7 56 7 36 67 56 59 56 59
59 38 50 59 21 74 7 56 55 27
56 45 70 67 46 60 59 58 32 31
59 60 36 9 21 55 59 49 42 59
49 43 48 50 50 68 59 43 44 0
14 7 55 57 7 56 59 24 49 39
56 35 10 31 56 60 59 50 46 9
50 47 50 6 10 15 69 46 31 0
56 56 35 72 35 56 11 39 39 0
59 45 39 59 9 70 2 59 56 0
0 56 25 50 75 46 67 19 38 69
49 7 0 33 46 56 46 74 55 61
56 32 31 65 70 9 17 7 52 46
1 7 43 9 59 49 7 36 36 56
46 56 75 66 38 40 9 53 50 24
1 69 49 35 2 35 19 59 57 46
44 64 18 31 19 59 39 23 46 50
7 40 46 8 59 12 3 33 46 65
59 72 60 56 33 30 72 59 46 0
56 31 21 67 44 59 73 56 65 64
31 31 60 56 24 38 59 15 40 0
21 33 35 37 23 7 19 55 69 0
31 18 46 46 9 11 71 6 0 56
36 56 59 50 36 11 70 12 64 60
0 35 47 7 46 59 46 43 2 46
36 49 44 75 66 69 45 43 67 0
56 47 17 7 59 37 72 59 56 0
9 32 7 56 56 56 59 59 11 54
36 31 59 51 53 61 68 56 74 31
31 60 50 44 27 72 48 57 11 44
36 24 39 6 24 43 50 31 50 7
59 50 38 56 59 69 64 66 56 28
31 50 68 47 14 5 49 59 9 59
45 46 46 9 70 37 74 64 46 50
53 33 19 73 10 59 59 47 9 31
44 2 70 9 25 68 56 7 46 56
13 48 7 7 56 25 32 56 0 0
0 36 31 59 52 31 9 64 50 0
36 35 9 32 50 24 5 30 66 9
31 46 36 62 33 50 7 9 50 69
36 56 39 21 60 59 50 66 5 0
31 39 56 31 57 60 50 72 70 41
36 36 60 59 21 71 75 36 56 7
36 59 29 24 39 45 28 59 72 59
56 46 59 44 50 43 22 60 46 14
36 72 59 1 64 62 40 50 0 13
7 59 36 31 9 9 70 47 28 1
56 50 36 59 21 67 49 74 46 70
59 56 75 31 55 47 67 5 56 0
35 73 65 7 46 31 69 59 68 50
59 56 1 43 60 17 50 7 23 0
37 53 55 36 59 55 7 36 7 72
31 25 39 1 3 47 64 62 42 0
31 44 61 46 5 53 50 36 5 59
36 5 21 7 7 44 8 5 24 0
7 56 55 72 67 60 31 11 9 0
56 47 39 38 36 33 49 56 23 33
74 67 54 9 72 56 7 60 59 72
31 32 17 11 5 59 58 8 24 72
7 32 39 59 61 72 72 43 24 55
5 7 36 64 2 70 59 62 24 9
75 3 65 35 59 44 1 27 60 11
36 50 56 59 42 4 32 11 39 70
37 11 7 56 32 46 0 72 0 46
9 47 7 56 9 43 18 5 46 24
56 55 46 70 70 23 57 50 60 24
59 23 8 49 73 35 68 59 7 7
36 75 32 7 52 32 6 3 39 69
56 56 5 31 7 70 47 39 9 7
31 44 2 44 7 5 59 5 31 0
31 43 34 66 24 73 70 31 39 5
72 60 59 39 56 70 64 58 36 50
31 56 1 46 59 56 43 46 60 59
39 46 39 73 31 9 59 72 70 59
5 21 46 36 72 33 5 55 0 7
52 61 49 7 59 19 14 44 23 50
31 35 23 23 46 9 7 9 70 60
59 36 46 7 59 3 9 60 60 59
56 70 38 46 67 55 70 18 60 25
31 36 40 28 24 23 2 59 19 0
44 49 26 69 32 9 62 71 56 66
36 59 41 11 33 58 43 9 25 47
11 72 7 62 60 59 42 28 9 47
44 52 36 68 59 46 26 7 53 75
49 49 68 36 40 49 70 17 68 46
59 21 17 33 42 5 9 7 59 55
14 1 23 46 24 59 47 68 55 47
56 66 50 30 56 60 59 72 24 31
36 46 7 72 5 70 17 9 25 32
14 48 59 9 7 56 55 5 6 59
36 62 12 49 70 55 32 59 44 0
36 56 71 50 59 72 72 50 35 9
56 59 72 59 73 42 49 62 0 49
44 47 11 35 45 14 7 59 6 15
5 5 70 44 60 33 24 36 68 0
27 37 75 70 53 70 46 55 39 0
67 56 46 56 50 17 56 59 27 0
45 44 72 55 39 55 73 31 39 60
36 2 14 39 58 9 7 21 10 7
36 11 22 6 27 25 7 31 31 27
56 67 49 72 46 60 6 33 72 36
36 7 7 0 56 46 55 73 7 0
56 50 44 73 60 59 7 5 37 33
56 53 21 9 36 56 24 59 17 0
56 46 56 60 59 53 55 50 72 59
10 36 59 27 18 21 7 70 57 0
36 37 5 64 3 69 24 48 5 46
36 24 7 50 9 49 3 50 27 7
36 72 31 59 72 59 31 24 23 5
60 36 50 59 58 25 19 24 40 31
49 9 7 31 70 26 1 9 0 70
50 64 52 33 49 55 60 59 68 0
21 56 46 72 6 35 53 50 59 0
36 47 59 66 35 50 6 64 72 31
21 70 72 30 56 56 10 75 39 73
31 60 53 60 35 39 31 31 56 55
72 46 49 24 18 56 59 56 59 47
27 68 25 56 55 74 14 41 46 0
56 75 44 64 8 56 32 56 56 59
36 18 59 70 25 47 69 70 66 56
56 70 51 72 3 23 60 60 46 59
56 7 53 7 46 7 56 39 58 21
47 55 57 14 72 13 33 49 23 49
33 9 56 42 33 70 46 60 7 59
59 56 11 66 56 59 70 50 56 52
11 49 60 7 49 50 17 59 38 0
59 39 60 31 55 59 27 60 21 54
35 66 67 50 40 71 31 47 70 46
21 27 33 17 35 37 15 11 50 10
36 36 6 56 35 10 49 61 73 0
36 52 72 70 30 70 9 6 12 47
36 42 40 60 1 59 10 59 55 61
44 68 45 7 7 72 60 53 31 9
36 59 49 42 17 58 50 2 50 56
31 12 26 63 2 7 4 55 7 31
50 56 36 47 59 70 72 10 50 0
36 70 35 29 36 59 33 7 9 27
0 36 0 56 70 11 9 55 27 49
24 33 56 62 1 60 33 7 59 66
5 0 59 53 61 14 9 59 7 0
56 21 60 50 43 42 56 40 28 35
56 59 40 36 19 60 11 53 70 39
46 72 31 21 33 72 24 70 30 31
35 31 46 9 35 9 7 59 49 32
47 9 60 56 7 50 59 52 49 58
56 31 46 50 9 25 72 66 59 0
7 10 60 59 39 50 52 39 59 52
40 25 59 59 27 46 59 72 56 5
21 55 6 56 59 15 31 25 61 39
59 55 1 49 69 35 59 9 66 7
60 36 46 39 18 59 55 36 46 1
31 49 59 10 64 6 0 56 59 59
36 70 17 17 37 73 35 5 59 9
40 7 56 23 36 59 31 75 42 60
36 72 5 24 25 19 9 9 59 0
60 56 6 59 13 7 33 52 59 45
36 49 40 59 53 18 50 19 71 60
56 39 33 54 70 23 5 59 40 50
56 56 50 37 26 65 59 49 74 0
72 44 55 52 64 9 24 5 57 38
56 56 55 25 47 9 1 59 49 36
28 72 7 59 46 59 6 5 36 59
31 25 47 35 31 36 32 33 35 7
21 7 49 70 56 0 60 36 59 31
33 59 67 7 56 1 59 31 49 75
56 37 36 31 70 9 9 45 57 0
31 5 18 38 56 60 36 56 56 0
56 11 20 54 7 2 36 7 36 60
7 52 56 49 31 49 33 46 70 7
20 47 9 59 7 60 7 59 70 67
21 55 74 28 9 59 66 66 7 9
5 7 7 59 30 44 56 59 30 60
31 7 9 60 59 5 25 1 46 56
46 46 21 42 24 12 75 53 68 56
56 1 15 59 74 66 7 36 7 36
56 35 60 36 56 36 13 39 14 49
23 5 74 70 44 7 36 46 39 0
35 46 32 56 64 54 62 46 44 66
36 21 50 59 24 9 55 49 49 50
31 56 17 33 47 55 9 46 59 2
40 74 49 47 56 52 9 9 0 59
45 3 9 59 71 19 40 40 49 59
36 45 59 52 56 6 53 70 31 0
36 56 7 11 55 19 58 19 50 9
6 46 21 67 59 48 57 66 10 9
35 49 68 50 54 59 10 55 44 32
56 25 50 56 58 55 7 9 59 70
31 47 33 35 50 55 60 52 19 0
70 27 55 67 56 67 28 42 6 9
10 36 56 15 26 59 60 21 2 68
7 47 13 56 72 50 55 56 7 56
21 52 12 39 36 60 50 6 66 68
60 56 64 39 59 24 36 70 21 32
21 60 25 24 55 11 69 46 9 56
50 70 7 46 21 9 32 31 44 9
56 59 72 17 72 42 7 40 59 0
38 35 1 25 39 39 50 52 24 46
7 59 72 21 59 59 37 49 15 70
35 46 25 72 72 55 55 60 59 59
56 21 31 59 36 59 9 59 7 6
50 57 64 14 50 59 51 21 49 68
56 56 50 35 55 70 50 46 52 0
59 56 70 33 36 55 49 0 5 9
31 24 60 21 7 49 50 68 59 5
56 57 50 32 5 57 25 66 9 0
31 11 14 68 13 71 39 33 42 2
56 36 56 16 7 74 19 70 0 46
31 56 0 50 59 55 72 58 12 56
31 68 56 37 70 8 36 59 7 31
13 11 59 58 66 32 39 7 47 21
46 44 60 31 49 59 25 56 9 49
59 50 31 7 70 62 55 46 49 26
56 50 67 35 7 7 59 69 43 59
36 46 7 59 50 75 46 35 72 69
31 11 59 6 40 9 56 61 50 9
37 36 36 56 5 31 39 28 55 11
0 56 24 31 33 46 46 53 59 27
56 49 67 1 59 49 70 32 56 54
27 44 31 31 10 56 47 50 70 18
36 36 46 31 70 2 72 33 55 1
60 49 27 70 9 44 18 21 43 60
59 46 0 36 60 60 59 55 7 70
36 7 68 5 53 67 55 7 57 0
56 5 9 49 52 27 56 59 55 33
27 70 56 70 35 72 46 62 24 55
6 60 49 70 59 67 59 59 6 68
56 7 56 70 73 31 50 38 66 0
35 23 55 10 31 36 72 59 59 50
56 60 56 45 39 47 7 36 56 59
36 73 1 42 7 49 37 60 56 32
56 21 19 32 59 41 49 21 7 0
46 36 35 56 59 55 46 39 49 7
24 11 70 16 39 39 39 15 61 0
36 21 11 46 7 56 39 31 6 0
63 27 32 36 59 50 70 8 7 0
58 21 49 15 44 75 64 5 50 35
56 35 32 31 59 40 56 23 55 23
36 56 57 66 11 28 35 9 59 48
21 60 56 24 39 31 39 70 42 0
43 3 35 39 59 28 68 31 55 55
31 36 43 6 32 57 56 7 46 0
56 9 47 43 56 54 9 60 56 50
24 7 56 50 7 33 59 65 9 6
35 75 52 9 31 70 11 60 9 0
56 35 6 28 46 36 59 56 44 55
36 31 9 50 13 9 46 9 50 56
36 56 66 11 24 10 56 5 59 0
72 56 59 55 10 63 7 56 69 9
49 51 18 36 68 59 38 59 32 27
72 46 31 29 21 61 39 63 56 0
7 11 49 46 46 28 47 32 59 73
46 6 49 14 60 60 49 31 2 31
59 8 23 32 59 39 56 31 40 0
31 56 4 65 7 39 46 47 66 66
59 72 72 47 69 44 19 7 11 9
0 36 46 39 35 55 36 46 60 56
28 49 39 5 7 59 68 1 19 59
50 54 32 59 67 44 32 27 24 39
56 56 72 5 56 62 51 33 75 74
45 21 24 38 59 9 10 59 33 59
36 56 70 46 70 38 52 31 46 57
0 56 23 11 60 24 16 64 55 31
49 72 59 53 53 60 7 59 16 4
0 44 7 25 55 50 70 2 28 23
72 59 31 56 59 38 24 73 58 10
36 56 60 37 46 49 7 31 52 36
56 21 17 7 59 59 59 39 9 0
59 60 56 50 25 18 72 47 54 39
13 17 17 72 36 55 59 58 57 10
47 66 7 38 21 40 5 57 55 0
56 59 68 59 47 56 60 67 0 59
46 31 49 31 7 46 67 2 33 7
45 39 56 46 31 52 44 2 49 3
21 46 56 56 49 49 1 5 56 30
31 7 59 59 72 30 21 68 69 19
11 31 50 40 46 59 12 53 0 57
50 72 46 46 55 70 46 21 72 44
35 23 33 56 2 70 2 50 56 35
56 7 56 56 58 49 32 36 72 0
31 7 51 6 39 71 68 68 42 0
38 32 27 21 39 60 24 72 59 59
